user_id,event_date,event_type,event_count
4260,2025-11-30,app_open,1
4260,2025-12-19,view_product,1
4261,2025-07-04,add_to_cart,1
4261,2025-08-11,view_product,1
4261,2025-08-18,app_open,1
4261,2025-09-10,app_open,1
4261,2025-12-22,view_product,1
4262,2025-01-28,purchase,1
4262,2025-01-29,view_product,1
4262,2025-02-23,app_open,1
4262,2025-03-02,add_to_cart,1
4262,2025-03-25,view_product,1
4262,2025-03-26,view_product,1
4262,2025-04-30,app_open,1
4262,2025-05-22,app_open,1
4262,2025-05-28,view_product,1
4262,2025-07-06,add_to_cart,1
4262,2025-09-04,app_open,1
4262,2025-09-06,add_to_cart,1
4262,2025-09-15,purchase,1
4262,2025-10-01,add_to_cart,1
4262,2025-12-21,app_open,1
4262,2025-12-27,view_product,1
4263,2025-01-04,app_open,1
4263,2025-03-28,app_open,1
4263,2025-05-10,view_product,1
4263,2025-05-13,app_open,1
4263,2025-11-17,app_open,1
4263,2025-11-22,add_to_cart,1
4263,2025-12-31,app_open,1
4264,2025-02-06,add_to_cart,1
4264,2025-02-10,purchase,1
4264,2025-02-28,view_product,1
4264,2025-03-08,app_open,1
4264,2025-05-13,add_to_cart,1
4264,2025-05-15,view_product,1
4264,2025-05-27,view_product,1
4264,2025-06-16,app_open,1
4264,2025-07-13,app_open,1
4264,2025-07-23,app_open,1
4264,2025-08-31,add_to_cart,1
4264,2025-10-09,purchase,1
4264,2025-10-15,view_product,1
4264,2025-10-25,view_product,1
4264,2025-12-03,add_to_cart,1
4265,2025-05-08,app_open,1
4265,2025-05-15,app_open,1
4265,2025-05-28,app_open,1
4265,2025-07-05,app_open,1
4265,2025-07-08,app_open,1
4265,2025-09-06,view_product,1
4265,2025-09-12,view_product,1
4265,2025-10-16,add_to_cart,1
4265,2025-10-21,add_to_cart,1
4266,2025-02-17,view_product,1
4266,2025-02-18,add_to_cart,1
4266,2025-03-29,add_to_cart,1
4266,2025-04-27,add_to_cart,1
4266,2025-07-11,app_open,1
4266,2025-08-01,app_open,1
4266,2025-08-16,view_product,1
4266,2025-08-27,add_to_cart,1
4266,2025-09-06,add_to_cart,1
4267,2025-02-09,view_product,1
4267,2025-02-19,app_open,1
4267,2025-03-05,view_product,1
4267,2025-03-14,view_product,1
4267,2025-04-21,view_product,1
4267,2025-06-11,view_product,1
4267,2025-07-04,add_to_cart,1
4267,2025-08-01,view_product,1
4267,2025-08-16,app_open,1
4267,2025-09-01,view_product,1
4267,2025-10-04,view_product,1
4267,2025-10-23,add_to_cart,2
4267,2025-11-27,view_product,1
4268,2025-02-02,add_to_cart,1
4268,2025-03-05,view_product,1
4268,2025-04-26,add_to_cart,1
4268,2025-06-25,view_product,1
4268,2025-07-07,add_to_cart,1
4268,2025-08-26,app_open,1
4268,2025-09-08,view_product,1
4268,2025-12-05,add_to_cart,1
4269,2025-01-08,app_open,1
4269,2025-05-03,view_product,1
4269,2025-05-12,view_product,1
4269,2025-09-10,add_to_cart,1
4270,2025-02-15,app_open,1
4270,2025-02-20,view_product,1
4270,2025-03-24,add_to_cart,1
4270,2025-04-10,app_open,1
4270,2025-04-23,view_product,1
4270,2025-05-03,view_product,1
4270,2025-05-23,add_to_cart,1
4270,2025-06-05,add_to_cart,1
4270,2025-06-16,app_open,1
4270,2025-07-14,app_open,1
4270,2025-07-18,add_to_cart,1
4270,2025-07-20,app_open,1
4270,2025-09-18,view_product,1
4270,2025-09-20,app_open,1
4270,2025-09-29,app_open,1
4270,2025-10-07,app_open,1
4270,2025-10-14,view_product,1
4270,2025-11-01,view_product,1
4270,2025-11-16,view_product,1
4270,2025-12-03,view_product,1
4271,2025-01-07,add_to_cart,2
4271,2025-01-09,add_to_cart,1
4271,2025-01-14,app_open,1
4271,2025-05-13,add_to_cart,1
4271,2025-05-20,app_open,1
4271,2025-05-20,view_product,1
4271,2025-08-04,app_open,1
4271,2025-08-18,add_to_cart,1
4271,2025-09-21,add_to_cart,1
4271,2025-10-12,purchase,1
4271,2025-11-16,app_open,1
4272,2025-01-27,view_product,1
4272,2025-05-24,view_product,1
4272,2025-08-01,add_to_cart,1
4272,2025-08-02,view_product,1
4272,2025-09-08,view_product,1
4272,2025-09-15,app_open,1
4272,2025-10-03,app_open,1
4272,2025-10-04,purchase,1
4272,2025-11-04,app_open,1
4272,2025-11-05,app_open,1
4272,2025-11-23,add_to_cart,1
4272,2025-11-25,add_to_cart,1
4273,2025-01-21,view_product,1
4273,2025-04-24,view_product,1
4273,2025-04-27,view_product,1
4273,2025-05-10,app_open,1
4273,2025-07-03,view_product,1
4273,2025-07-04,add_to_cart,1
4273,2025-09-04,app_open,1
4273,2025-09-17,view_product,1
4273,2025-10-23,app_open,1
4273,2025-11-03,view_product,1
4273,2025-12-04,view_product,1
4273,2025-12-20,app_open,1
4274,2025-02-13,view_product,1
4274,2025-07-03,view_product,1
4274,2025-07-27,add_to_cart,1
4274,2025-08-14,app_open,1
4274,2025-11-19,purchase,1
4275,2025-02-18,view_product,1
4275,2025-04-24,purchase,1
4275,2025-05-12,app_open,1
4275,2025-08-04,view_product,1
4275,2025-09-08,add_to_cart,1
4275,2025-09-09,app_open,1
4275,2025-09-18,app_open,1
4275,2025-11-29,view_product,1
4276,2025-01-12,add_to_cart,1
4276,2025-04-15,app_open,1
4276,2025-05-06,view_product,1
4276,2025-07-19,add_to_cart,1
4276,2025-08-30,add_to_cart,1
4276,2025-09-02,view_product,1
4276,2025-10-26,view_product,1
4276,2025-11-03,view_product,1
4276,2025-11-17,add_to_cart,1
4276,2025-12-06,add_to_cart,1
4277,2025-01-27,view_product,1
4277,2025-02-08,app_open,1
4277,2025-02-16,view_product,1
4277,2025-05-30,add_to_cart,1
4277,2025-07-10,view_product,1
4277,2025-08-27,view_product,1
4277,2025-11-16,view_product,1
4278,2025-02-24,add_to_cart,1
4278,2025-03-13,purchase,1
4278,2025-03-19,view_product,1
4278,2025-05-11,app_open,1
4278,2025-06-02,add_to_cart,1
4278,2025-08-05,view_product,1
4278,2025-08-21,purchase,1
4278,2025-08-25,app_open,1
4278,2025-09-05,app_open,1
4278,2025-10-12,add_to_cart,1
4278,2025-11-07,app_open,1
4278,2025-11-30,app_open,1
4279,2025-01-06,app_open,1
4279,2025-01-08,app_open,1
4279,2025-02-17,add_to_cart,1
4279,2025-03-06,view_product,1
4279,2025-03-16,app_open,1
4279,2025-03-19,view_product,1
4279,2025-03-28,purchase,1
4279,2025-04-10,view_product,1
4279,2025-04-11,view_product,1
4279,2025-04-18,app_open,1
4279,2025-04-19,app_open,1
4279,2025-07-19,app_open,1
4279,2025-07-26,app_open,1
4279,2025-08-20,purchase,1
4279,2025-09-16,purchase,1
4279,2025-11-25,view_product,1
4280,2025-03-12,view_product,1
4280,2025-03-16,view_product,1
4280,2025-03-19,view_product,1
4280,2025-04-18,app_open,1
4280,2025-04-18,view_product,1
4280,2025-04-22,app_open,1
4280,2025-06-22,add_to_cart,1
4280,2025-06-25,app_open,1
4280,2025-10-26,add_to_cart,1
4280,2025-10-31,app_open,1
4280,2025-12-07,app_open,1
4281,2025-01-05,app_open,1
4281,2025-01-11,add_to_cart,1
4281,2025-01-18,add_to_cart,1
4281,2025-02-03,app_open,1
4281,2025-02-18,app_open,1
4281,2025-03-24,view_product,1
4281,2025-04-03,app_open,1
4281,2025-05-13,app_open,1
4281,2025-06-10,view_product,1
4281,2025-07-09,view_product,1
4281,2025-07-20,app_open,1
4281,2025-08-13,view_product,1
4281,2025-08-14,app_open,1
4281,2025-08-28,app_open,1
4281,2025-10-06,app_open,1
4281,2025-10-18,app_open,1
4281,2025-10-19,app_open,1
4281,2025-11-08,add_to_cart,1
4281,2025-11-29,app_open,1
4282,2025-03-10,view_product,1
4282,2025-04-04,add_to_cart,1
4282,2025-04-15,view_product,1
4282,2025-06-28,view_product,1
4282,2025-07-14,app_open,1
4282,2025-07-17,add_to_cart,1
4282,2025-08-17,app_open,1
4282,2025-10-30,view_product,1
4282,2025-11-12,view_product,1
4282,2025-11-17,purchase,1
4282,2025-11-26,purchase,1
4282,2025-11-30,purchase,1
4282,2025-12-20,app_open,1
4283,2025-04-07,app_open,1
4283,2025-04-20,view_product,1
4283,2025-07-09,app_open,1
4283,2025-07-11,app_open,1
4283,2025-11-15,app_open,1
4284,2025-03-31,view_product,1
4284,2025-04-21,add_to_cart,1
4284,2025-04-23,add_to_cart,1
4284,2025-05-10,app_open,1
4284,2025-05-11,app_open,1
4284,2025-05-12,purchase,1
4284,2025-05-19,add_to_cart,1
4284,2025-10-07,add_to_cart,1
4284,2025-11-13,app_open,1
4284,2025-12-16,view_product,1
4285,2025-02-28,app_open,1
4285,2025-03-30,view_product,1
4285,2025-04-09,add_to_cart,1
4285,2025-06-19,app_open,1
4285,2025-07-20,app_open,1
4285,2025-09-27,purchase,1
4285,2025-10-28,view_product,1
4285,2025-10-31,app_open,1
4285,2025-12-29,app_open,1
4286,2025-01-03,app_open,1
4286,2025-01-25,view_product,1
4286,2025-04-11,app_open,1
4286,2025-04-14,app_open,1
4286,2025-05-06,app_open,1
4286,2025-05-19,app_open,1
4286,2025-05-27,add_to_cart,1
4286,2025-05-28,add_to_cart,1
4286,2025-06-01,app_open,1
4286,2025-06-10,view_product,1
4286,2025-07-26,view_product,1
4286,2025-08-01,app_open,1
4286,2025-09-01,app_open,1
4286,2025-09-09,app_open,1
4286,2025-09-14,app_open,1
4286,2025-09-28,app_open,1
4286,2025-12-24,view_product,1
4287,2025-02-16,add_to_cart,1
4287,2025-03-18,add_to_cart,1
4287,2025-03-22,purchase,1
4287,2025-04-15,view_product,1
4287,2025-05-26,app_open,1
4287,2025-05-29,view_product,1
4287,2025-09-12,view_product,1
4287,2025-12-30,add_to_cart,1
4288,2025-01-16,app_open,1
4288,2025-02-03,view_product,1
4288,2025-03-19,app_open,1
4288,2025-05-24,app_open,1
4288,2025-06-04,view_product,1
4288,2025-06-29,view_product,1
4288,2025-07-23,app_open,1
4288,2025-08-08,app_open,1
4288,2025-08-31,add_to_cart,1
4288,2025-09-27,purchase,1
4288,2025-10-04,app_open,1
4288,2025-10-16,view_product,1
4289,2025-02-24,app_open,1
4289,2025-07-28,app_open,1
4289,2025-08-06,purchase,1
4289,2025-09-15,app_open,1
4289,2025-10-14,add_to_cart,1
4289,2025-10-22,app_open,1
4289,2025-11-15,app_open,1
4289,2025-12-23,app_open,1
4290,2025-03-07,view_product,1
4290,2025-05-22,add_to_cart,1
4290,2025-05-29,add_to_cart,1
4290,2025-07-20,purchase,1
4290,2025-08-03,app_open,1
4290,2025-08-11,app_open,1
4290,2025-08-19,app_open,1
4291,2025-01-16,app_open,1
4291,2025-02-06,purchase,1
4291,2025-02-07,view_product,1
4291,2025-02-16,view_product,1
4291,2025-05-08,app_open,1
4291,2025-05-12,view_product,1
4291,2025-05-20,app_open,1
4291,2025-07-10,app_open,1
4291,2025-07-26,view_product,1
4291,2025-07-30,add_to_cart,1
4291,2025-11-04,app_open,1
4291,2025-11-06,purchase,1
4291,2025-11-27,app_open,1
4291,2025-11-27,view_product,1
4291,2025-12-10,app_open,1
4291,2025-12-13,app_open,1
4292,2025-02-04,view_product,1
4292,2025-10-08,add_to_cart,1
4292,2025-11-01,app_open,1
4292,2025-11-16,add_to_cart,1
4293,2025-02-20,add_to_cart,1
4293,2025-02-27,add_to_cart,1
4293,2025-04-10,add_to_cart,1
4293,2025-04-11,view_product,1
4293,2025-04-29,add_to_cart,1
4293,2025-06-20,purchase,1
4293,2025-07-20,app_open,1
4293,2025-07-23,purchase,1
4293,2025-08-02,app_open,1
4293,2025-08-11,app_open,1
4293,2025-11-01,view_product,1
4293,2025-12-06,view_product,1
4293,2025-12-19,add_to_cart,1
4293,2025-12-23,add_to_cart,1
4294,2025-02-06,add_to_cart,1
4294,2025-03-27,app_open,1
4294,2025-04-13,app_open,1
4294,2025-05-09,purchase,1
4294,2025-05-12,add_to_cart,1
4294,2025-05-14,view_product,1
4294,2025-06-14,app_open,1
4294,2025-09-25,app_open,1
4294,2025-10-17,view_product,1
4294,2025-10-30,add_to_cart,1
4294,2025-12-17,view_product,1
4295,2025-05-06,add_to_cart,1
4295,2025-05-29,app_open,1
4295,2025-06-15,view_product,1
4295,2025-09-03,app_open,1
4296,2025-01-07,view_product,1
4296,2025-01-10,add_to_cart,1
4296,2025-05-30,view_product,1
4296,2025-07-26,app_open,1
4296,2025-08-02,app_open,1
4296,2025-09-06,view_product,1
4297,2025-01-15,view_product,1
4297,2025-02-11,view_product,1
4297,2025-05-14,add_to_cart,1
4297,2025-05-28,app_open,1
4297,2025-07-21,app_open,1
4297,2025-08-28,view_product,1
4297,2025-09-12,app_open,1
4297,2025-12-24,purchase,1
4298,2025-01-01,app_open,1
4298,2025-02-13,app_open,1
4298,2025-05-04,app_open,1
4298,2025-05-16,app_open,1
4298,2025-05-27,app_open,1
4298,2025-06-04,app_open,1
4298,2025-06-09,app_open,1
4298,2025-07-12,app_open,1
4298,2025-08-22,view_product,1
4298,2025-10-08,app_open,1
4298,2025-12-20,app_open,1
4299,2025-03-28,app_open,1
4299,2025-04-25,view_product,1
4299,2025-06-22,add_to_cart,1
4299,2025-06-23,app_open,1
4299,2025-08-30,app_open,1
4299,2025-10-03,app_open,1
4300,2025-01-31,app_open,1
4300,2025-03-14,purchase,1
4300,2025-03-29,add_to_cart,1
4300,2025-04-03,view_product,1
4300,2025-04-16,app_open,1
4300,2025-04-26,app_open,1
4300,2025-05-29,app_open,1
4300,2025-07-16,view_product,1
4300,2025-08-30,app_open,1
4300,2025-09-03,add_to_cart,1
4300,2025-09-09,view_product,1
4300,2025-11-11,purchase,1
4300,2025-11-11,view_product,1
4300,2025-11-16,add_to_cart,1
4300,2025-11-25,add_to_cart,1
4301,2025-01-11,view_product,1
4301,2025-02-21,app_open,1
4301,2025-02-23,app_open,1
4301,2025-03-01,view_product,1
4301,2025-04-02,add_to_cart,1
4301,2025-04-12,view_product,1
4301,2025-04-28,app_open,1
4301,2025-07-13,add_to_cart,1
4301,2025-07-21,add_to_cart,1
4301,2025-10-10,view_product,1
4301,2025-10-29,app_open,1
4302,2025-02-02,app_open,1
4302,2025-04-20,add_to_cart,1
4302,2025-05-13,view_product,1
4302,2025-06-16,app_open,1
4302,2025-07-17,view_product,1
4302,2025-08-03,view_product,1
4302,2025-10-25,add_to_cart,1
4302,2025-10-31,app_open,1
4303,2025-02-24,view_product,1
4303,2025-04-21,view_product,1
4303,2025-06-12,purchase,1
4303,2025-07-12,purchase,1
4303,2025-10-02,app_open,1
4303,2025-11-29,add_to_cart,1
4304,2025-04-04,add_to_cart,1
4304,2025-05-17,view_product,1
4304,2025-07-09,purchase,1
4304,2025-10-30,app_open,1
4304,2025-10-31,purchase,1
4304,2025-11-08,app_open,1
4305,2025-01-29,view_product,1
4305,2025-02-02,app_open,1
4305,2025-03-17,app_open,1
4305,2025-04-05,add_to_cart,1
4305,2025-05-08,add_to_cart,1
4305,2025-05-10,view_product,1
4305,2025-05-21,app_open,1
4305,2025-10-21,app_open,1
4305,2025-11-01,app_open,1
4305,2025-11-26,view_product,1
4305,2025-12-02,add_to_cart,1
4305,2025-12-31,view_product,1
4306,2025-02-24,view_product,1
4306,2025-03-11,app_open,1
4306,2025-04-16,app_open,1
4306,2025-05-08,app_open,1
4306,2025-05-09,add_to_cart,1
4306,2025-05-10,app_open,1
4306,2025-05-28,view_product,1
4306,2025-09-08,add_to_cart,1
4306,2025-10-10,app_open,1
4306,2025-10-22,view_product,1
4306,2025-11-05,app_open,1
4307,2025-03-19,add_to_cart,1
4307,2025-04-11,view_product,1
4307,2025-04-16,app_open,1
4307,2025-05-11,view_product,1
4307,2025-06-02,add_to_cart,1
4307,2025-06-06,view_product,1
4307,2025-06-11,add_to_cart,1
4307,2025-06-28,view_product,1
4307,2025-07-24,add_to_cart,1
4307,2025-08-21,app_open,1
4307,2025-09-01,purchase,1
4307,2025-09-12,add_to_cart,1
4307,2025-09-19,add_to_cart,1
4307,2025-09-24,app_open,1
4307,2025-10-02,app_open,1
4307,2025-10-08,add_to_cart,1
4307,2025-11-23,app_open,1
4308,2025-01-21,add_to_cart,1
4308,2025-02-02,app_open,1
4308,2025-03-01,app_open,1
4308,2025-05-07,view_product,1
4308,2025-05-11,purchase,1
4308,2025-05-24,add_to_cart,1
4308,2025-06-10,view_product,1
4308,2025-08-17,app_open,1
4308,2025-10-22,app_open,1
4308,2025-10-28,add_to_cart,1
4308,2025-11-30,purchase,1
4308,2025-12-20,view_product,1
4309,2025-01-19,add_to_cart,1
4309,2025-02-14,view_product,1
4309,2025-08-12,app_open,1
4309,2025-09-18,view_product,1
4309,2025-10-06,view_product,1
4309,2025-11-14,app_open,1
4310,2025-05-03,view_product,1
4310,2025-10-19,add_to_cart,1
4310,2025-12-03,add_to_cart,1
4310,2025-12-26,view_product,1
4310,2025-12-28,view_product,1
4311,2025-01-04,add_to_cart,1
4311,2025-01-19,purchase,1
4311,2025-04-21,app_open,1
4311,2025-05-28,view_product,1
4311,2025-07-21,app_open,1
4311,2025-07-31,add_to_cart,1
4311,2025-08-03,app_open,1
4311,2025-08-17,app_open,1
4311,2025-08-17,purchase,1
4311,2025-09-23,view_product,1
4311,2025-10-01,view_product,1
4312,2025-03-10,view_product,1
4312,2025-03-24,view_product,1
4312,2025-06-27,view_product,1
4312,2025-08-09,add_to_cart,1
4312,2025-10-24,app_open,1
4313,2025-01-13,view_product,1
4313,2025-02-05,app_open,1
4313,2025-02-22,add_to_cart,1
4313,2025-02-25,view_product,1
4313,2025-04-24,add_to_cart,1
4313,2025-05-21,view_product,1
4313,2025-05-29,app_open,1
4313,2025-06-10,purchase,1
4313,2025-06-10,view_product,1
4313,2025-08-18,add_to_cart,1
4313,2025-09-06,purchase,1
4313,2025-09-17,view_product,1
4314,2025-01-03,app_open,1
4314,2025-03-08,app_open,1
4314,2025-03-13,add_to_cart,1
4314,2025-04-18,app_open,1
4314,2025-05-07,app_open,1
4314,2025-05-22,purchase,1
4314,2025-07-06,add_to_cart,1
4314,2025-07-10,view_product,1
4314,2025-07-12,add_to_cart,1
4314,2025-08-17,add_to_cart,1
4314,2025-09-18,view_product,1
4314,2025-12-16,add_to_cart,1
4315,2025-01-31,app_open,1
4315,2025-03-01,app_open,1
4315,2025-05-10,app_open,1
4315,2025-05-26,add_to_cart,1
4315,2025-09-11,add_to_cart,1
4315,2025-10-27,add_to_cart,1
4315,2025-10-27,view_product,1
4315,2025-10-28,view_product,1
4316,2025-02-12,app_open,1
4316,2025-03-02,purchase,1
4316,2025-04-04,view_product,1
4316,2025-05-22,purchase,1
4316,2025-05-30,add_to_cart,1
4316,2025-06-04,app_open,1
4316,2025-07-16,app_open,1
4316,2025-09-06,purchase,1
4316,2025-12-16,app_open,1
4317,2025-02-12,view_product,1
4317,2025-05-27,view_product,1
4317,2025-09-04,app_open,1
4317,2025-09-15,purchase,1
4317,2025-09-21,app_open,1
4317,2025-10-10,view_product,1
4317,2025-11-02,app_open,1
4317,2025-12-19,view_product,1
4318,2025-01-19,add_to_cart,1
4318,2025-02-12,add_to_cart,1
4318,2025-03-08,app_open,1
4318,2025-03-14,app_open,1
4318,2025-04-16,view_product,1
4318,2025-05-13,view_product,1
4318,2025-07-03,view_product,1
4318,2025-07-23,view_product,1
4318,2025-09-22,add_to_cart,1
4318,2025-09-25,add_to_cart,1
4318,2025-10-12,app_open,1
4318,2025-10-26,app_open,1
4319,2025-01-07,add_to_cart,1
4319,2025-01-25,purchase,1
4319,2025-03-25,add_to_cart,1
4319,2025-03-30,add_to_cart,1
4319,2025-05-10,view_product,1
4319,2025-06-08,purchase,1
4319,2025-06-21,app_open,1
4319,2025-07-03,app_open,1
4319,2025-10-15,add_to_cart,1
4319,2025-10-24,add_to_cart,1
4319,2025-12-11,app_open,1
4319,2025-12-16,add_to_cart,1
4320,2025-02-23,add_to_cart,1
4320,2025-05-26,add_to_cart,1
4320,2025-11-17,app_open,1
4320,2025-11-22,add_to_cart,1
4320,2025-12-15,purchase,1
4321,2025-01-15,add_to_cart,1
4321,2025-02-14,add_to_cart,1
4321,2025-02-25,view_product,1
4321,2025-03-21,app_open,1
4321,2025-04-06,view_product,1
4321,2025-04-07,add_to_cart,1
4321,2025-07-11,purchase,1
4321,2025-08-30,add_to_cart,1
4321,2025-10-09,app_open,1
4321,2025-11-13,add_to_cart,1
4321,2025-11-30,add_to_cart,1
4322,2025-02-18,app_open,1
4322,2025-02-20,view_product,1
4322,2025-06-09,add_to_cart,1
4322,2025-06-26,app_open,1
4322,2025-07-30,app_open,1
4322,2025-08-27,add_to_cart,1
4322,2025-09-29,purchase,1
4322,2025-10-10,add_to_cart,1
4322,2025-10-17,add_to_cart,1
4322,2025-10-24,add_to_cart,1
4322,2025-12-07,app_open,1
4322,2025-12-29,view_product,1
4323,2025-02-26,purchase,1
4323,2025-04-07,add_to_cart,1
4323,2025-04-14,purchase,1
4323,2025-04-27,add_to_cart,1
4323,2025-05-30,view_product,1
4323,2025-07-31,app_open,1
4323,2025-09-10,add_to_cart,1
4323,2025-10-27,view_product,1
4324,2025-04-02,app_open,1
4324,2025-04-09,purchase,1
4324,2025-05-03,app_open,1
4324,2025-06-03,view_product,1
4324,2025-06-21,view_product,1
4324,2025-07-13,add_to_cart,1
4324,2025-09-09,app_open,1
4324,2025-09-21,add_to_cart,1
4324,2025-10-04,view_product,1
4324,2025-11-16,view_product,1
4324,2025-11-27,app_open,1
4324,2025-12-03,app_open,1
4325,2025-04-06,add_to_cart,1
4325,2025-06-14,view_product,1
4325,2025-06-18,add_to_cart,1
4325,2025-07-01,add_to_cart,1
4325,2025-08-24,app_open,2
4325,2025-10-14,app_open,1
4325,2025-10-22,purchase,1
4325,2025-11-09,app_open,1
4325,2025-11-19,view_product,1
4326,2025-03-22,view_product,1
4326,2025-04-11,view_product,1
4326,2025-06-01,purchase,1
4326,2025-06-25,view_product,1
4326,2025-08-14,app_open,1
4326,2025-09-16,view_product,1
4326,2025-11-30,add_to_cart,1
4327,2025-01-01,app_open,1
4327,2025-01-25,view_product,1
4327,2025-05-13,app_open,1
