user_id,registration_date,country,device_type,days_since_registration,user_segment,is_active,orders_count,segment
4217,2025-08-30,Russia,Ios,183,Ios_Russia,1,0.0,Ios_Russia
4218,2025-12-12,Belarus,Android,79,Android_Belarus,1,1.0,Android_Belarus
4219,2025-05-11,Russia,Android,294,Android_Russia,1,0.0,Android_Russia
4220,2025-11-09,Belarus,Ios,112,Ios_Belarus,1,1.0,Ios_Belarus
4221,2025-07-30,Russia,Ios,214,Ios_Russia,1,2.0,Ios_Russia
4222,2025-10-23,Russia,Ios,129,Ios_Russia,1,0.0,Ios_Russia
4223,2025-10-21,Russia,Android,131,Android_Russia,1,0.0,Android_Russia
4224,2025-03-21,Belarus,Android,345,Android_Belarus,1,0.0,Android_Belarus
4225,2025-01-13,Russia,Ios,412,Ios_Russia,1,1.0,Ios_Russia
4226,2025-02-08,Russia,Android,386,Android_Russia,1,0.0,Android_Russia
4227,2025-02-12,Russia,Android,382,Android_Russia,1,2.0,Android_Russia
4228,2025-08-04,Russia,Ios,209,Ios_Russia,1,0.0,Ios_Russia
4229,2025-09-16,Belarus,Ios,166,Ios_Belarus,1,0.0,Ios_Belarus
4230,2025-04-24,Russia,Ios,311,Ios_Russia,1,0.0,Ios_Russia
4231,2025-07-30,Belarus,Android,214,Android_Belarus,1,2.0,Android_Belarus
4232,2025-01-07,Kazakhstan,Android,418,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4233,2025-05-13,Belarus,Android,292,Android_Belarus,1,2.0,Android_Belarus
4234,2025-10-24,Belarus,Android,128,Android_Belarus,1,2.0,Android_Belarus
4235,2025-07-09,Russia,Ios,235,Ios_Russia,1,1.0,Ios_Russia
4236,2025-01-13,Kazakhstan,Ios,412,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4237,2025-11-07,Russia,Ios,114,Ios_Russia,1,2.0,Ios_Russia
4238,2025-11-27,Russia,Android,94,Android_Russia,1,0.0,Android_Russia
4239,2025-12-02,Russia,Ios,89,Ios_Russia,1,0.0,Ios_Russia
4240,2025-01-13,Russia,Android,412,Android_Russia,1,0.0,Android_Russia
4241,2025-04-26,Belarus,Android,309,Android_Belarus,1,2.0,Android_Belarus
4242,2025-02-18,Russia,Ios,376,Ios_Russia,1,0.0,Ios_Russia
4243,2025-02-18,Kazakhstan,Ios,376,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4244,2025-03-22,Belarus,Ios,344,Ios_Belarus,1,1.0,Ios_Belarus
4245,2025-08-25,Russia,Android,188,Android_Russia,1,0.0,Android_Russia
4246,2025-10-17,Kazakhstan,Ios,135,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4247,2025-07-12,Kazakhstan,Android,232,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4248,2025-11-09,Russia,Ios,112,Ios_Russia,1,0.0,Ios_Russia
4249,2025-05-02,Russia,Ios,303,Ios_Russia,1,1.0,Ios_Russia
4250,2025-06-18,Russia,Ios,256,Ios_Russia,1,1.0,Ios_Russia
4251,2025-11-17,Belarus,Ios,104,Ios_Belarus,1,0.0,Ios_Belarus
4252,2025-12-19,Russia,Android,72,Android_Russia,1,1.0,Android_Russia
4253,2025-03-28,Kazakhstan,Ios,338,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4254,2025-07-15,Belarus,Android,229,Android_Belarus,1,0.0,Android_Belarus
4255,2025-01-28,Belarus,Ios,397,Ios_Belarus,1,0.0,Ios_Belarus
4256,2025-07-04,Kazakhstan,Ios,240,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4257,2025-07-07,Kazakhstan,Android,237,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4258,2025-01-20,Belarus,Ios,405,Ios_Belarus,1,0.0,Ios_Belarus
4259,2025-11-05,Kazakhstan,Ios,116,Ios_Kazakhstan,1,5.0,Ios_Kazakhstan
4260,2025-04-09,Russia,Ios,326,Ios_Russia,1,0.0,Ios_Russia
4261,2025-08-30,Kazakhstan,Android,183,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4262,2025-05-23,Russia,Ios,282,Ios_Russia,1,0.0,Ios_Russia
4263,2025-03-30,Kazakhstan,Ios,336,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
4264,2025-09-10,Kazakhstan,Android,172,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4265,2025-10-17,Belarus,Ios,135,Ios_Belarus,1,0.0,Ios_Belarus
4266,2025-12-25,Kazakhstan,Android,66,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4267,2025-09-24,Kazakhstan,Ios,158,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4268,2025-07-08,Belarus,Ios,236,Ios_Belarus,1,1.0,Ios_Belarus
4269,2025-08-21,Russia,Android,192,Android_Russia,1,0.0,Android_Russia
4270,2025-02-04,Russia,Ios,390,Ios_Russia,1,0.0,Ios_Russia
4271,2025-01-01,Belarus,Android,424,Android_Belarus,1,1.0,Android_Belarus
4272,2025-06-11,Kazakhstan,Ios,263,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
4273,2025-07-08,Belarus,Android,236,Android_Belarus,1,0.0,Android_Belarus
4274,2025-07-05,Kazakhstan,Android,239,Android_Kazakhstan,1,2.0,Android_Kazakhstan
4275,2025-12-22,Russia,Android,69,Android_Russia,1,1.0,Android_Russia
4276,2025-06-18,Kazakhstan,Ios,256,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4277,2025-09-30,Kazakhstan,Android,152,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4278,2025-07-17,Kazakhstan,Android,227,Android_Kazakhstan,1,2.0,Android_Kazakhstan
4279,2025-02-06,Kazakhstan,Android,388,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4280,2025-08-11,Russia,Android,202,Android_Russia,1,1.0,Android_Russia
4281,2025-07-05,Belarus,Android,239,Android_Belarus,1,3.0,Android_Belarus
4282,2025-06-03,Russia,Ios,271,Ios_Russia,1,1.0,Ios_Russia
4283,2025-03-13,Russia,Ios,353,Ios_Russia,1,2.0,Ios_Russia
4284,2025-02-22,Russia,Android,372,Android_Russia,1,1.0,Android_Russia
4285,2025-10-19,Kazakhstan,Ios,133,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4286,2025-11-28,Kazakhstan,Android,93,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4287,2025-07-26,Russia,Android,218,Android_Russia,1,1.0,Android_Russia
4288,2025-02-05,Russia,Ios,389,Ios_Russia,1,1.0,Ios_Russia
4289,2025-11-13,Belarus,Android,108,Android_Belarus,1,0.0,Android_Belarus
4290,2025-07-02,Kazakhstan,Ios,242,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
4291,2025-03-01,Russia,Ios,365,Ios_Russia,1,2.0,Ios_Russia
4292,2025-09-26,Kazakhstan,Android,156,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4293,2025-06-16,Russia,Android,258,Android_Russia,1,0.0,Android_Russia
4294,2025-05-01,Russia,Android,304,Android_Russia,1,1.0,Android_Russia
4295,2025-02-07,Russia,Android,387,Android_Russia,1,1.0,Android_Russia
4296,2025-06-20,Belarus,Ios,254,Ios_Belarus,1,0.0,Ios_Belarus
4297,2025-01-28,Kazakhstan,Android,397,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4298,2025-11-27,Kazakhstan,Ios,94,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4299,2025-08-09,Kazakhstan,Ios,204,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
4300,2025-09-20,Russia,Android,162,Android_Russia,1,2.0,Android_Russia
4301,2025-01-01,Russia,Android,424,Android_Russia,1,1.0,Android_Russia
4302,2025-11-27,Kazakhstan,Android,94,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4303,2025-09-07,Russia,Ios,175,Ios_Russia,1,1.0,Ios_Russia
4304,2025-12-30,Kazakhstan,Android,61,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4305,2025-11-11,Kazakhstan,Android,110,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4306,2025-05-15,Russia,Android,290,Android_Russia,1,0.0,Android_Russia
4307,2025-01-31,Kazakhstan,Android,394,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4308,2025-03-20,Kazakhstan,Ios,346,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
4309,2025-04-05,Kazakhstan,Android,330,Android_Kazakhstan,1,3.0,Android_Kazakhstan
4310,2025-06-17,Belarus,Android,257,Android_Belarus,1,0.0,Android_Belarus
4311,2025-08-22,Russia,Ios,191,Ios_Russia,1,0.0,Ios_Russia
4312,2025-07-19,Belarus,Ios,225,Ios_Belarus,1,2.0,Ios_Belarus
4313,2025-04-15,Kazakhstan,Android,320,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4314,2025-01-08,Kazakhstan,Android,417,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4315,2025-03-16,Russia,Ios,350,Ios_Russia,1,0.0,Ios_Russia
4316,2025-09-23,Belarus,Android,159,Android_Belarus,1,0.0,Android_Belarus
4317,2025-05-03,Russia,Android,302,Android_Russia,1,0.0,Android_Russia
4318,2025-10-19,Belarus,Ios,133,Ios_Belarus,1,0.0,Ios_Belarus
4319,2025-05-01,Belarus,Ios,304,Ios_Belarus,1,2.0,Ios_Belarus
4320,2025-01-03,Belarus,Ios,422,Ios_Belarus,1,1.0,Ios_Belarus
4321,2025-05-19,Belarus,Android,286,Android_Belarus,1,1.0,Android_Belarus
4322,2025-11-26,Russia,Android,95,Android_Russia,1,3.0,Android_Russia
4323,2025-06-11,Belarus,Ios,263,Ios_Belarus,1,0.0,Ios_Belarus
4324,2025-06-27,Russia,Ios,247,Ios_Russia,1,1.0,Ios_Russia
4325,2025-04-23,Kazakhstan,Ios,312,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4326,2025-09-27,Belarus,Ios,155,Ios_Belarus,1,0.0,Ios_Belarus
4327,2025-04-13,Belarus,Ios,322,Ios_Belarus,1,1.0,Ios_Belarus
4328,2025-07-05,Kazakhstan,Ios,239,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4329,2025-07-20,Kazakhstan,Ios,224,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4330,2025-05-17,Kazakhstan,Android,288,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4331,2025-11-13,Belarus,Ios,108,Ios_Belarus,1,3.0,Ios_Belarus
4332,2025-05-02,Belarus,Android,303,Android_Belarus,1,0.0,Android_Belarus
4333,2025-03-20,Belarus,Ios,346,Ios_Belarus,1,1.0,Ios_Belarus
4334,2025-08-09,Belarus,Android,204,Android_Belarus,1,2.0,Android_Belarus
4335,2025-11-10,Belarus,Ios,111,Ios_Belarus,1,0.0,Ios_Belarus
4336,2025-03-20,Belarus,Android,346,Android_Belarus,1,0.0,Android_Belarus
4337,2025-10-29,Kazakhstan,Android,123,Android_Kazakhstan,1,3.0,Android_Kazakhstan
4338,2025-03-11,Russia,Android,355,Android_Russia,1,2.0,Android_Russia
4339,2025-04-04,Russia,Android,331,Android_Russia,1,2.0,Android_Russia
4340,2025-10-22,Russia,Ios,130,Ios_Russia,1,2.0,Ios_Russia
4341,2025-06-28,Belarus,Ios,246,Ios_Belarus,1,1.0,Ios_Belarus
4342,2025-02-08,Kazakhstan,Ios,386,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4343,2025-10-18,Russia,Ios,134,Ios_Russia,1,3.0,Ios_Russia
4344,2025-02-18,Russia,Ios,376,Ios_Russia,1,1.0,Ios_Russia
4345,2025-12-12,Russia,Android,79,Android_Russia,1,0.0,Android_Russia
4346,2025-11-01,Belarus,Android,120,Android_Belarus,1,1.0,Android_Belarus
4347,2025-01-10,Kazakhstan,Ios,415,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4348,2025-08-26,Russia,Ios,187,Ios_Russia,1,2.0,Ios_Russia
4349,2025-12-27,Russia,Ios,64,Ios_Russia,1,0.0,Ios_Russia
4350,2025-06-25,Belarus,Android,249,Android_Belarus,1,0.0,Android_Belarus
4351,2025-04-25,Kazakhstan,Ios,310,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
4352,2025-03-08,Kazakhstan,Ios,358,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4353,2025-07-24,Belarus,Android,220,Android_Belarus,1,1.0,Android_Belarus
4354,2025-05-16,Belarus,Ios,289,Ios_Belarus,1,0.0,Ios_Belarus
4355,2025-08-13,Russia,Android,200,Android_Russia,1,2.0,Android_Russia
4356,2025-02-02,Kazakhstan,Ios,392,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
4357,2025-01-10,Russia,Android,415,Android_Russia,1,2.0,Android_Russia
4358,2025-02-08,Russia,Android,386,Android_Russia,1,2.0,Android_Russia
4359,2025-09-12,Belarus,Ios,170,Ios_Belarus,1,0.0,Ios_Belarus
4360,2025-03-31,Russia,Ios,335,Ios_Russia,1,1.0,Ios_Russia
4361,2025-09-10,Belarus,Android,172,Android_Belarus,1,0.0,Android_Belarus
4362,2025-05-11,Russia,Ios,294,Ios_Russia,1,2.0,Ios_Russia
4363,2025-01-14,Kazakhstan,Ios,411,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4364,2025-09-16,Belarus,Ios,166,Ios_Belarus,1,1.0,Ios_Belarus
4365,2025-05-23,Kazakhstan,Ios,282,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4366,2025-06-10,Kazakhstan,Android,264,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4367,2025-05-19,Kazakhstan,Android,286,Android_Kazakhstan,1,3.0,Android_Kazakhstan
4368,2025-02-02,Kazakhstan,Android,392,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4369,2025-08-08,Russia,Ios,205,Ios_Russia,1,0.0,Ios_Russia
4370,2025-03-28,Kazakhstan,Ios,338,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4371,2025-03-13,Kazakhstan,Ios,353,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4372,2025-08-20,Russia,Ios,193,Ios_Russia,1,2.0,Ios_Russia
4373,2025-12-11,Belarus,Ios,80,Ios_Belarus,1,0.0,Ios_Belarus
4374,2025-11-04,Belarus,Ios,117,Ios_Belarus,1,0.0,Ios_Belarus
4375,2025-01-01,Russia,Android,424,Android_Russia,1,1.0,Android_Russia
4376,2025-03-08,Russia,Ios,358,Ios_Russia,1,1.0,Ios_Russia
4377,2025-05-31,Russia,Ios,274,Ios_Russia,1,1.0,Ios_Russia
4378,2025-04-25,Russia,Ios,310,Ios_Russia,1,2.0,Ios_Russia
4379,2025-04-07,Kazakhstan,Android,328,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4380,2025-11-02,Belarus,Ios,119,Ios_Belarus,1,1.0,Ios_Belarus
4381,2025-11-06,Russia,Ios,115,Ios_Russia,1,2.0,Ios_Russia
4382,2025-05-29,Russia,Ios,276,Ios_Russia,1,0.0,Ios_Russia
4383,2025-03-03,Russia,Ios,363,Ios_Russia,1,2.0,Ios_Russia
4384,2025-01-14,Kazakhstan,Android,411,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4385,2025-08-28,Russia,Ios,185,Ios_Russia,1,1.0,Ios_Russia
4386,2025-05-30,Russia,Android,275,Android_Russia,1,0.0,Android_Russia
4387,2025-07-17,Kazakhstan,Ios,227,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4388,2025-06-15,Russia,Android,259,Android_Russia,1,1.0,Android_Russia
4389,2025-10-26,Russia,Ios,126,Ios_Russia,1,0.0,Ios_Russia
4390,2025-06-07,Kazakhstan,Android,267,Android_Kazakhstan,1,2.0,Android_Kazakhstan
4391,2025-08-16,Kazakhstan,Android,197,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4392,2025-05-16,Kazakhstan,Ios,289,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4393,2025-03-31,Belarus,Android,335,Android_Belarus,1,0.0,Android_Belarus
4394,2025-08-13,Belarus,Android,200,Android_Belarus,1,4.0,Android_Belarus
4395,2025-01-03,Kazakhstan,Android,422,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4396,2025-07-06,Russia,Android,238,Android_Russia,1,1.0,Android_Russia
4397,2025-06-24,Kazakhstan,Ios,250,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4398,2025-08-22,Russia,Ios,191,Ios_Russia,1,1.0,Ios_Russia
4399,2025-10-28,Kazakhstan,Android,124,Android_Kazakhstan,1,2.0,Android_Kazakhstan
4400,2025-02-14,Kazakhstan,Ios,380,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
4401,2025-03-02,Kazakhstan,Android,364,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4402,2025-11-22,Russia,Ios,99,Ios_Russia,1,1.0,Ios_Russia
4403,2025-11-30,Belarus,Ios,91,Ios_Belarus,1,1.0,Ios_Belarus
4404,2025-07-09,Kazakhstan,Ios,235,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
4405,2025-09-08,Kazakhstan,Ios,174,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4406,2025-09-15,Kazakhstan,Android,167,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4407,2025-12-11,Belarus,Android,80,Android_Belarus,1,3.0,Android_Belarus
4408,2025-01-28,Russia,Android,397,Android_Russia,1,0.0,Android_Russia
4409,2025-12-16,Kazakhstan,Android,75,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4410,2025-07-12,Russia,Ios,232,Ios_Russia,1,1.0,Ios_Russia
4411,2025-07-14,Belarus,Ios,230,Ios_Belarus,1,0.0,Ios_Belarus
4412,2025-09-13,Russia,Android,169,Android_Russia,1,1.0,Android_Russia
4413,2025-12-16,Russia,Android,75,Android_Russia,1,0.0,Android_Russia
4414,2025-12-03,Russia,Ios,88,Ios_Russia,1,0.0,Ios_Russia
4415,2025-01-20,Kazakhstan,Ios,405,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4416,2025-11-06,Kazakhstan,Android,115,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4417,2025-03-16,Belarus,Android,350,Android_Belarus,1,0.0,Android_Belarus
4418,2025-03-10,Kazakhstan,Android,356,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4419,2025-04-23,Kazakhstan,Ios,312,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4420,2025-06-02,Belarus,Android,272,Android_Belarus,1,1.0,Android_Belarus
4421,2025-09-26,Belarus,Ios,156,Ios_Belarus,1,2.0,Ios_Belarus
4422,2025-07-09,Belarus,Android,235,Android_Belarus,1,0.0,Android_Belarus
4423,2025-04-17,Russia,Ios,318,Ios_Russia,1,0.0,Ios_Russia
4424,2025-08-21,Kazakhstan,Ios,192,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
4425,2025-04-12,Kazakhstan,Android,323,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4426,2025-03-01,Belarus,Android,365,Android_Belarus,1,1.0,Android_Belarus
4427,2025-02-15,Russia,Android,379,Android_Russia,1,0.0,Android_Russia
4428,2025-04-19,Kazakhstan,Android,316,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4429,2025-10-21,Kazakhstan,Android,131,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4430,2025-12-13,Russia,Android,78,Android_Russia,1,2.0,Android_Russia
4431,2025-09-07,Russia,Ios,175,Ios_Russia,1,0.0,Ios_Russia
4432,2025-11-15,Russia,Ios,106,Ios_Russia,1,2.0,Ios_Russia
4433,2025-07-15,Russia,Android,229,Android_Russia,1,2.0,Android_Russia
4434,2025-08-25,Belarus,Android,188,Android_Belarus,1,1.0,Android_Belarus
4435,2025-12-08,Belarus,Ios,83,Ios_Belarus,1,3.0,Ios_Belarus
4436,2025-05-14,Belarus,Ios,291,Ios_Belarus,1,1.0,Ios_Belarus
4437,2025-01-04,Belarus,Ios,421,Ios_Belarus,1,1.0,Ios_Belarus
4438,2025-04-26,Belarus,Android,309,Android_Belarus,1,0.0,Android_Belarus
4439,2025-08-21,Russia,Android,192,Android_Russia,1,2.0,Android_Russia
4440,2025-11-20,Russia,Ios,101,Ios_Russia,1,2.0,Ios_Russia
4441,2025-09-25,Belarus,Ios,157,Ios_Belarus,1,1.0,Ios_Belarus
4442,2025-11-16,Belarus,Ios,105,Ios_Belarus,1,0.0,Ios_Belarus
4443,2025-04-12,Russia,Ios,323,Ios_Russia,1,3.0,Ios_Russia
4444,2025-10-12,Belarus,Android,140,Android_Belarus,1,0.0,Android_Belarus
4445,2025-02-17,Belarus,Android,377,Android_Belarus,1,2.0,Android_Belarus
4446,2025-09-26,Russia,Android,156,Android_Russia,1,0.0,Android_Russia
4447,2025-10-18,Belarus,Ios,134,Ios_Belarus,1,3.0,Ios_Belarus
4448,2025-03-17,Kazakhstan,Android,349,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4449,2025-12-18,Russia,Ios,73,Ios_Russia,1,1.0,Ios_Russia
4450,2025-09-05,Kazakhstan,Ios,177,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
4451,2025-09-02,Belarus,Android,180,Android_Belarus,1,0.0,Android_Belarus
4452,2025-01-17,Belarus,Android,408,Android_Belarus,1,0.0,Android_Belarus
4453,2025-02-01,Belarus,Android,393,Android_Belarus,1,2.0,Android_Belarus
4454,2025-07-25,Belarus,Android,219,Android_Belarus,1,0.0,Android_Belarus
4455,2025-11-04,Belarus,Ios,117,Ios_Belarus,1,2.0,Ios_Belarus
4456,2025-10-11,Belarus,Android,141,Android_Belarus,1,0.0,Android_Belarus
4457,2025-06-29,Russia,Android,245,Android_Russia,1,2.0,Android_Russia
4458,2025-09-25,Kazakhstan,Ios,157,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4459,2025-07-23,Kazakhstan,Ios,221,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4460,2025-03-11,Russia,Ios,355,Ios_Russia,1,1.0,Ios_Russia
4461,2025-08-31,Russia,Android,182,Android_Russia,1,2.0,Android_Russia
4462,2025-07-06,Kazakhstan,Android,238,Android_Kazakhstan,1,2.0,Android_Kazakhstan
4463,2025-07-16,Kazakhstan,Ios,228,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
4464,2025-06-01,Belarus,Android,273,Android_Belarus,1,1.0,Android_Belarus
4465,2025-11-18,Russia,Android,103,Android_Russia,1,1.0,Android_Russia
4466,2025-08-13,Russia,Ios,200,Ios_Russia,1,0.0,Ios_Russia
4467,2025-03-20,Russia,Ios,346,Ios_Russia,1,0.0,Ios_Russia
4468,2025-03-17,Russia,Ios,349,Ios_Russia,1,0.0,Ios_Russia
4469,2025-05-20,Belarus,Ios,285,Ios_Belarus,1,1.0,Ios_Belarus
4470,2025-12-12,Russia,Ios,79,Ios_Russia,1,0.0,Ios_Russia
4471,2025-06-25,Kazakhstan,Android,249,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4472,2025-10-09,Belarus,Ios,143,Ios_Belarus,1,5.0,Ios_Belarus
4473,2025-01-02,Belarus,Android,423,Android_Belarus,1,0.0,Android_Belarus
4474,2025-07-30,Kazakhstan,Ios,214,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4475,2025-05-03,Russia,Android,302,Android_Russia,1,0.0,Android_Russia
4476,2025-01-11,Belarus,Android,414,Android_Belarus,1,1.0,Android_Belarus
4477,2025-11-28,Kazakhstan,Ios,93,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4478,2025-07-11,Kazakhstan,Android,233,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4479,2025-01-16,Kazakhstan,Ios,409,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4480,2025-07-05,Belarus,Android,239,Android_Belarus,1,1.0,Android_Belarus
4481,2025-01-13,Kazakhstan,Ios,412,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4482,2025-08-27,Belarus,Ios,186,Ios_Belarus,1,3.0,Ios_Belarus
4483,2025-10-03,Kazakhstan,Ios,149,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4484,2025-08-06,Kazakhstan,Ios,207,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
4485,2025-12-26,Belarus,Android,65,Android_Belarus,1,1.0,Android_Belarus
4486,2025-08-17,Belarus,Ios,196,Ios_Belarus,1,0.0,Ios_Belarus
4487,2025-03-13,Kazakhstan,Ios,353,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4488,2025-03-17,Belarus,Ios,349,Ios_Belarus,1,2.0,Ios_Belarus
4489,2025-11-03,Belarus,Android,118,Android_Belarus,1,0.0,Android_Belarus
4490,2025-09-11,Russia,Ios,171,Ios_Russia,1,2.0,Ios_Russia
4491,2025-07-05,Belarus,Ios,239,Ios_Belarus,1,2.0,Ios_Belarus
4492,2025-11-04,Kazakhstan,Android,117,Android_Kazakhstan,1,1.0,Android_Kazakhstan
4493,2025-07-30,Kazakhstan,Ios,214,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
4494,2025-01-10,Kazakhstan,Ios,415,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
4495,2025-02-18,Kazakhstan,Android,376,Android_Kazakhstan,1,2.0,Android_Kazakhstan
4496,2025-12-20,Russia,Android,71,Android_Russia,1,1.0,Android_Russia
4497,2025-12-16,Russia,Android,75,Android_Russia,1,1.0,Android_Russia
4498,2025-03-06,Russia,Android,360,Android_Russia,1,0.0,Android_Russia
4499,2025-01-13,Russia,Ios,412,Ios_Russia,1,1.0,Ios_Russia
4500,2025-04-10,Kazakhstan,Android,325,Android_Kazakhstan,1,2.0,Android_Kazakhstan
4501,2025-03-12,Kazakhstan,Android,354,Android_Kazakhstan,1,3.0,Android_Kazakhstan
4502,2025-08-24,Kazakhstan,Ios,189,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
4503,2025-06-10,Kazakhstan,Ios,264,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
4504,2025-12-05,Kazakhstan,Ios,86,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
4505,2025-09-07,Belarus,Ios,175,Ios_Belarus,1,2.0,Ios_Belarus
4506,2025-04-17,Russia,Android,318,Android_Russia,1,1.0,Android_Russia
4507,2025-01-15,Russia,Ios,410,Ios_Russia,1,1.0,Ios_Russia
4508,2025-04-25,Russia,Android,310,Android_Russia,1,0.0,Android_Russia
4509,2025-08-20,Belarus,Ios,193,Ios_Belarus,1,2.0,Ios_Belarus
4510,2025-01-10,Russia,Ios,415,Ios_Russia,1,1.0,Ios_Russia
4511,2025-01-29,Kazakhstan,Ios,396,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
4512,2025-07-06,Russia,Android,238,Android_Russia,1,0.0,Android_Russia
4513,2025-10-30,Kazakhstan,Android,122,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4514,2025-02-28,Russia,Android,366,Android_Russia,1,1.0,Android_Russia
4515,2025-06-06,Russia,Ios,268,Ios_Russia,1,1.0,Ios_Russia
4516,2025-07-26,Belarus,Ios,218,Ios_Belarus,1,0.0,Ios_Belarus
4517,2025-01-03,Belarus,Ios,422,Ios_Belarus,1,0.0,Ios_Belarus
4518,2025-03-28,Kazakhstan,Android,338,Android_Kazakhstan,1,0.0,Android_Kazakhstan
4519,2025-08-22,Russia,Ios,191,Ios_Russia,1,1.0,Ios_Russia
4520,2025-03-30,Russia,Ios,336,Ios_Russia,1,2.0,Ios_Russia
4521,2025-02-17,Russia,Ios,377,Ios_Russia,1,0.0,Ios_Russia
4522,2025-04-23,Belarus,Ios,312,Ios_Belarus,1,2.0,Ios_Belarus
